reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment_label,sentiment_score,sentiment_rating,sentiment_numeric,rating_numeric,wordCount,uppercaseCharCount,specialCharCount
16bc16bc-63ab-43e4-8380-b668c8742aaf,Muhammad Angga,https://play-lh.googleusercontent.com/a-/ALV-UjXwo-sjMD4zZXMn_0IFO-4yVBLMlPNGUVz80pMYAFPa1dzglA0w,kode otp tidak masuk ke nomor yang tertera untuk verivikasi,1,2,6.1.0,2023-11-16 05:18:49,"Alo, Muhammad Angga! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com",2023-11-16 08:01:25,6.1.0,negative,0.35148167610168457,negative,2,2,10,0,0
f1cdfd5c-fab4-43c5-b61a-d0e9a877da14,Mahmudin Mudin,https://play-lh.googleusercontent.com/a-/ALV-UjUquVzYv5KEzYWe6s9j-dtej5mVzCF6yDAmHd3JOP-RQHWYzuXP,sangat manbantu,5,0,6.0.0,2023-11-16 03:53:37,,,6.0.0,negative,0.3440934717655182,positive,2,0,2,0,0
d89315e3-c080-47c1-ae38-870d615e2356,Batik Depok17,https://play-lh.googleusercontent.com/a-/ALV-UjXRG0QV0HDuuQ3BXlSf1Ot5Sm3rhajR9gVOEUI0sQQJ75zn5xQ,ok,5,0,,2023-11-15 19:33:31,,,,neutral,0.36938008666038513,positive,1,0,1,0,0
042084d0-c38f-4f0a-b366-7bed4f12073a,siketadu Officall,https://play-lh.googleusercontent.com/a-/ALV-UjUn60pvV95XDfbfI-SUQhmG9Bv2ZPw4C-d9TLvD4cGqalZY7Crl,ok,5,0,,2023-11-15 17:13:40,,,,neutral,0.36938008666038513,positive,1,0,1,0,0
cb1e7e4d-3b0e-43a2-8f27-d96fa312a957,Ibnu Ali Zam Z,https://play-lh.googleusercontent.com/a-/ALV-UjVZig_OKFSAQ5ZYMBGs4Hbd-TrOQtQyfQuwYfVZDQ6eMGSm35f2,alhamdulillah berguna banget aplikasinya,5,0,6.1.0,2023-11-15 13:19:05,,,6.1.0,positive,0.342542827129364,positive,0,0,4,0,0
53cb218f-a784-4fc4-976f-e34da5ba8435,Muhammad Raffa,https://play-lh.googleusercontent.com/a-/ALV-UjXi8SIdohTq2-o_Wz2lqHS0CyibFfVOnUQEhuo47YOYAacU7BE,semoga membantu,5,0,,2023-11-15 12:29:50,,,,negative,0.36373740434646606,positive,2,0,2,0,0
c7946703-032b-4fbf-9cd9-b303fc8300d7,Mei Sulistya,https://play-lh.googleusercontent.com/a-/ALV-UjUMN5-khsBkRAjpytjEj_4eCCtBUUpgAxoaPD9HngldBelJJpo,aplikasi yang sangat membantu untuk konsultasi mengenai kesehatan,5,0,6.0.0,2023-11-15 10:53:48,,,6.0.0,positive,0.33751535415649414,positive,0,0,8,0,0
829ad8cd-37c5-4dd1-8c93-69a4d05b3ca7,Reka Yuneri,https://play-lh.googleusercontent.com/a-/ALV-UjUaS5QRk18eGrjbZZvh-mvQ96B1u-va9lM9BKqHhju6cdfDeTcQ,gak bisa bayar pake dana,3,0,,2023-11-15 06:20:27,,,,neutral,0.3587060570716858,neutral,1,1,5,0,0
78d33a44-cc61-469c-8a3f-0b114cdf79f2,Asheeqa Athalia Margaraya,https://play-lh.googleusercontent.com/a/ACg8ocJg8SUMFSTsr8yoGTYdvaNLe5kGuCRog-QcGxHXJtOzFzDr9w=mo,maaf sy mau bertanya kenapa ya ada pendebitan rutin tiap bulan dr rek sy sebesar 29rb tolong di jelaskan dn jangan ada lg pendebitan dr rek saya,5,0,5.7.0,2023-11-15 05:00:23,,,5.7.0,negative,0.34262651205062866,positive,2,0,27,0,0
286e906e-1c4d-4d80-91ef-8f6c226f68f0,Sandi Somantri,https://play-lh.googleusercontent.com/a/ACg8ocLYtyI_-PLrcYJWrtEcKi_T8B20btWxrCs6DXWtkwNENrJExA=mo,obat tersedia dialoshop sudah dikasih resep juga tapi klik beli obat ko malah ke obat yang lain aneh padahal obat ada tersedia dan sangat membutuhkan obat itu,1,5,6.0.0,2023-11-15 01:31:06,"Alo, Sandi Somantri! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com",2023-11-15 08:05:48,6.0.0,neutral,0.36683228611946106,negative,1,2,27,0,0
31402f03-dc5c-475b-a8c2-3fffcd01c64f,ali bajang,https://play-lh.googleusercontent.com/a/ACg8ocKc6H7f54-fU_5r2cs-7b7wEal-PJJwluGzsSdV0rhcvLG-DA=mo,aplikasi tdk bisa dibuka,1,0,6.0.0,2023-11-14 12:01:31,"Alo, ali bajang! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com",2023-11-15 08:03:20,6.0.0,neutral,0.34072190523147583,negative,1,2,4,0,0
34a8e94a-ccad-464a-8a02-15ecbd09e52f,Anisa Nur Afifah,https://play-lh.googleusercontent.com/a/ACg8ocL6s8-Ei9CZYXwUU55HvFJj8XYGOeGHM3uv2jor4R2YyD-Jiw=mo,"saya pesen obat dengan pengiriman gosend. pesanan saya dikembalikan oleh driver ke apotek dn di status pemesanan pengiriman gagal. yg saya kesalkan pihak driver tidak ada menghubungi saya dgn via apupun itu baik chat maupun call ke saya dan langsung pesanan saya dikembalikan ditambah lg pada aplikasi tidak ada fitur chat untuk apotek yang mengirimkan obat. kemudian untuk refund uang, saya harus konfirmasi lg di whatsapp dengan mengisi form terlampir dan harus menunggu 3 hari untuk pencairan dana",1,0,,2023-11-14 10:52:31,"Alo, Anisa Nur Afifah! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com",2023-11-15 08:02:50,,negative,0.3347924053668976,negative,2,2,82,0,4
8cd91f2c-d2ac-4a97-806b-95f722bcd40e,Nabilah Eka Putri,https://play-lh.googleusercontent.com/a-/ALV-UjXg5pa3oz1yT0xd8ild0yXXOEJo5yLXl_TawU_5wDx8H2QGhoxJ,"tolong ditingkatkan lagi aplikasi nya, diterterakan lokasi apotek, karena mau cepat beli obat eh malah nunggu 3 hr karena lokasi apotek di luar kota, padahal dicari terdekat. jika tidak ada yang terdekat harusnya dikonfirmasi biar jadi pertimbangan",2,28,6.0.0,2023-11-14 08:57:05,"Alo, Nabilah Eka Putri! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com",2023-11-15 08:01:41,6.0.0,neutral,0.33691731095314026,negative,1,2,41,0,4
77d7a116-9254-4cbf-9483-251ab249c26c,risal syam,https://play-lh.googleusercontent.com/a-/ALV-UjUTnyfaH3Dh4cp8fxe-J7M1k7NMA-pQPbSpbPyBhwvpWQY-98K8,aku beri tiga bintang aja dulu karena baru pertama kali aku konsultasi,3,0,6.0.0,2023-11-14 06:15:58,,,6.0.0,neutral,0.3470422625541687,neutral,1,1,12,0,0
e24c70eb-0ded-4c8e-9f0c-f341084a85f8,M Azfa,https://play-lh.googleusercontent.com/a/ACg8ocJibwvQ_p4_L8Oz3VTCcNWGwba60wZxf8vlf_8P0Lv88LYBCA=mo,sangat membantu,5,0,6.0.0,2023-11-14 04:27:01,,,6.0.0,negative,0.3568241596221924,positive,2,0,2,0,0
62104503-3e2a-4688-b395-403ccf0cd6a5,Ade Berydika,https://play-lh.googleusercontent.com/a-/ALV-UjVZ1PqkHYRhhXnzn-n11Eg1RaPnr9qP12HoSxMgNK0FD5GEL7nK,sangat mudah. tidak repot ke apotik,5,0,6.0.0,2023-11-14 01:34:35,,,6.0.0,neutral,0.3591364324092865,positive,1,0,7,0,1
72792aca-afc8-40a4-99cd-d634265e00c2,Me Azeroth,https://play-lh.googleusercontent.com/a/ACg8ocIGmOcqA2in7mGpm89VXeMhyunQe_g06wKqOEwaOxEWFFt6HA=mo,keren appsnya membantu sekali,5,0,5.9.0,2023-11-13 16:31:11,,,5.9.0,negative,0.34911951422691345,positive,2,0,4,0,0
0f81ed6a-f47e-4283-9d6a-855e0689570b,Asep Nugraha,https://play-lh.googleusercontent.com/a/ACg8ocKbyCMXtJmDqtZ7lJybYoUshHBQa_pCWu1mLzme_whQkFnssw=mo,mikkum dok saya boleh kunsultasi,5,0,,2023-11-13 13:58:16,,,,negative,0.34434738755226135,positive,2,0,5,0,0
e9d16c0d-c99c-4744-b163-5c7c3bf866df,Kalimojo Sari,https://play-lh.googleusercontent.com/a/ACg8ocJIisb7EZPSBF1oyf5vW7de2dpVBze2Cx3LhdvJsdBVULo0JA=mo,pengiriman lama tidak tepat waktu sudah lewat 1 minggu barang belum juga sampai bingung mau lapor kemana tidak untuk chat pelapor,1,0,6.0.0,2023-11-13 09:19:17,"Alo, Kalimojo Sari! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com -GN",2023-11-14 08:04:47,6.0.0,neutral,0.34944480657577515,negative,1,2,21,0,0
8bba1042-5901-45ca-8672-2c15b290cb03,rara nia,https://play-lh.googleusercontent.com/a/ACg8ocKzA9AeXH5ef7qV7fAhaHdQ_ed4AKtDpRHv1gGwXmTT7e_IFQ=mo,pake alodokter pas mau chat knp harus bayar,1,0,,2023-11-13 02:50:10,"Alo, rara nia! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com -GN",2023-11-13 08:39:51,,neutral,0.3360406756401062,negative,1,2,8,0,0
ac83d3ff-91d4-4072-b2e9-66cc741c6a7f,Dana Zilpa,https://play-lh.googleusercontent.com/a-/ALV-UjU5IcSuHpoFkY0v9n6bo9IVhQvrlIWn2yiX8jnMt5x9reCszIJv,bagus..,5,0,,2023-11-12 23:48:36,,,,neutral,0.3494943678379059,positive,1,0,2,0,2
a566ffec-b3f5-4c71-aa85-2fba82b2c72c,Muhammad Talib,https://play-lh.googleusercontent.com/a-/ALV-UjXRn2jHjNfwHYqr56uS01QOhFrhiSXa3V5HIODfrE9A2ALNXmio,mantap,5,0,6.0.0,2023-11-12 00:54:12,,,6.0.0,negative,0.3452088534832001,positive,2,0,1,0,0
d3c2ab52-1d32-4813-b6f7-7cab421893bf,Miss Muliari,https://play-lh.googleusercontent.com/a-/ALV-UjXBVpOX79TpQv4j4rkW5atRPTCknvxYGZKklfO7q3ib3aS1X_n1,bagus,5,0,6.0.0,2023-11-11 17:53:06,,,6.0.0,neutral,0.33992138504981995,positive,1,0,1,0,0
ad60a320-30a4-4242-bbc8-db8adf92a17b,Suroso,https://play-lh.googleusercontent.com/a-/ALV-UjVroFaYsdkYtqEw9E3KlVJbrkFzqVMhTVBKHXe-vTBjURDpd6EIAQ,"sangat membantu di kala gk bisa keluar rumah,, pokoknya top deh..",5,1,6.0.0,2023-11-11 14:05:24,,,6.0.0,neutral,0.33758223056793213,positive,1,0,14,0,4
190330ac-e393-49d1-a387-0da4b8dbb9c5,Leon cs,https://play-lh.googleusercontent.com/a/ACg8ocKUvolo9wfeUQIhFM5cBIzZP7C6HHpWfnlvxNrQq9ITfdZRWA=mo,"pembayaran melalui dana tolong disediakan,biar saya bisa konsultasi. terimakasih",2,0,6.0.0,2023-11-11 10:48:33,,,6.0.0,neutral,0.34107905626296997,negative,1,2,12,0,2
1fb08b2a-4747-46b5-9de2-be43e706ec7e,Aditya Ekkal Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjXuOxsqLvKfY2bO5B36S4mOz0pGtcxgcPvGZn8ATkU_RxDdq_G_,ga pernah berlangganan setiap bulan dipotong sama ini aplikasi,1,0,,2023-11-11 08:00:45,"Alo, Aditya Ekkal Pratama! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com -GN",2023-11-13 08:37:39,,positive,0.3465192914009094,negative,0,2,9,0,0
e8afcad8-edff-4935-8487-981fadd58602,Dia Maulidianti,https://play-lh.googleusercontent.com/a/ACg8ocI4FteIbPF2wPaWQm_Bhl0loyMq-lca1PHkldjFG-U8-_w-9A=mo,sangat membantu,5,0,,2023-11-11 02:39:57,,,,negative,0.3568241596221924,positive,2,0,2,0,0
0370e80b-a937-4653-94b9-2fd2121affb2,Maulida Hijriyani,https://play-lh.googleusercontent.com/a-/ALV-UjUjMoGSwDwj00Mw2B9SUj559TJbjTI4NC91GLBmq5M-JeHFJzTi,"dokter nya baik, sabar, dan ramah walaupun di chat mlm2 masih nyambung. sehat selalu untuk semua",5,0,,2023-11-10 15:21:19,,,,positive,0.34287744760513306,positive,0,0,19,0,3
3486929b-9461-42dd-8621-a862dbf42d3e,Astri Resmisari,https://play-lh.googleusercontent.com/a/ACg8ocJoD21KwDwTB23MWE4qLsLPMoGDzr2qoAEDtUaOCN2XQXiX3Q=mo,jelas,5,0,6.0.0,2023-11-10 13:35:27,,,6.0.0,negative,0.3768126666545868,positive,2,0,1,0,0
fbeccef4-cfc5-461e-a6d0-2893e76b24d3,aulia maksalmina,https://play-lh.googleusercontent.com/a-/ALV-UjU-8DnQw45u3fGxc9OU4bYKQoRA5XLJ0VAjCOga_ou56djUvVE,bagus,5,0,6.0.0,2023-11-10 00:54:30,,,6.0.0,neutral,0.33992138504981995,positive,1,0,1,0,0
9d075f42-0cec-464b-b669-a11698233ab4,Masri T salunggu,https://play-lh.googleusercontent.com/a/ACg8ocKwyJTIFnPDbwqM1yQHuFqj9CPQhsPp1CAUiQB-_YC-LrpeuA=mo,3 bintang dlu soal nya baru download apk nya klu bagus di kasi 5 bintang. ternyata di bayar lagi chat dgn dokter tdk ada yg gratis di apk ini hahahakurang bagus menurut ku karena tdk ada yg gratis nya hahaha,3,15,6.0.0,2023-11-09 15:38:09,,,6.0.0,neutral,0.3351532816886902,neutral,1,1,41,0,1
e938e92c-bef1-45f6-86be-775a706dab35,Moch Akbar Fadilah,https://play-lh.googleusercontent.com/a-/ALV-UjWrAM6iKtFO6Cj6PaDR4H03NkD9hGVj0-ly3niZqiKztwvHnzg,sangat tidak memuaskan saya konsul dengan psikiater jawabnya sangat tidak memuaskan sangat tidak membatu sama sekali terus menjawabnya sangata lama sekali sangat buang buang waktu dan uang mending saya konsul langsung ke rs aja kalo tau harus konsul secara tatap muka,2,0,,2023-11-09 06:10:20,"Alo, (Moch Akbar Fadilah)! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com-GE",2023-11-09 08:04:27,,neutral,0.3353886008262634,negative,1,2,41,0,0
f7fb4616-b8b5-4608-8291-583925df733a,Kaharuddin Ali,https://play-lh.googleusercontent.com/a/ACg8ocIAKBOMVbLVv8pmK03yFJa2GRXI2QYKEWQun8Lyjj1IGzu6=mo,alhamdulillah mantap,5,0,,2023-11-09 05:05:05,,,,neutral,0.35824546217918396,positive,1,0,2,0,0
c4312f9a-ee2e-4da0-b062-a39a572c7945,nvmd,https://play-lh.googleusercontent.com/a/ACg8ocKHCk-p27yZMkHGplUbHMNcNiQZOltt6SG-ZX1u0Yn6fQZb7Q=mo,ini mah diresponnya sama bot bukan manusia. mana udah nungguin lama dokternya ky ga serius,1,0,,2023-11-09 00:57:29,"Alo, (nvmd)! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com-GE",2023-11-09 08:05:49,,positive,0.33514195680618286,negative,0,2,16,0,1
5625d4bf-4540-451d-9253-7cab7983bbad,sri nurjanah,https://play-lh.googleusercontent.com/a/ACg8ocJU5cKj10QM1q5yWQSTPqBGsIYSt3Tm6FCQff0rB4sAAQwZkA=mo,oke,5,0,6.0.0,2023-11-08 18:55:36,,,6.0.0,neutral,0.34542855620384216,positive,1,0,1,0,0
3388f9b2-862e-47c4-8652-e047d7a4f691,Arini Soekarno,https://play-lh.googleusercontent.com/a-/ALV-UjVxEj7ft1RHfNUhFx4pN9HgZSXR686xV8BMU-MrPJqszcaE_kZjXg,"sangat membantu, pelayanan cepat dan dokternya ramah ",5,3,6.0.0,2023-11-08 13:09:07,,,6.0.0,neutral,0.36912286281585693,positive,1,0,8,0,1
5aeedf60-d0e7-42a9-bec7-e2e551012143,Dini Widhiantini,https://play-lh.googleusercontent.com/a/ACg8ocLbQPDP7x6YCkqLFUYNNdJIguC0_Ar87DbUblBZv1qcbGBJzA=mo,baij,5,0,,2023-11-08 03:24:52,,,,neutral,0.35195598006248474,positive,1,0,1,0,0
612232dd-a21f-4d46-98d2-e94297e7e542,Linawati Toni,https://play-lh.googleusercontent.com/a-/ALV-UjVLhBcfSbvKSv9tgOvzVB0ondA1p668KepEuX6nYHHbJ2iMWf1FIA,"trm ksh atas jawabannya dok, sehingga sy tdk ragu memberikan obat kepa suami",5,3,6.0.0,2023-11-08 01:05:30,,,6.0.0,negative,0.34375911951065063,positive,2,0,14,0,1
3e1d7832-ab24-4034-a776-c98f7b8816e3,Widi Khaira,https://play-lh.googleusercontent.com/a-/ALV-UjUXYIP7qoFi0Y9p2955O5aMb8mtLjFz1Mw1WwuGAzFhnxOR9gI,sumpah kesel banget sama ini aplikasi udah dokternya blsnya lama bgt gue tinggal dlu gada notif gada apa tiba2 sesi chat slesai taiii. dapet solusi kaga bayar harussssss hadeh,1,2,6.0.0,2023-11-07 14:19:58,"Alo, (Widi Khaira)! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com-GE",2023-11-08 08:01:32,6.0.0,negative,0.34270426630973816,negative,2,2,30,0,1
2d9be88a-f04b-4bef-a833-442985a6552f,Lilis Lilis,https://play-lh.googleusercontent.com/a/ACg8ocL9FUG5Fd_X2tnDa0FwOzDEiHrD8X1KOxGakagKBn2yvhTTAg=mo,"maaf mau tanya kalo kartu yg kita daftarkan hilang dan aplikasi nya keluar. saya mau masuk lg tapi tdk bisa. gmn cara nya ya ka. mohon petunjuknya, saya sdh berlangganan setiap bulan nya.",5,0,,2023-11-07 04:35:59,"Alo, Lilis Lilis! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com

",2023-11-07 07:29:38,,positive,0.3389841616153717,positive,0,0,38,0,5
578e085c-ac11-4c8d-9cdc-3979bc6134a8,Muhamad Nur,https://play-lh.googleusercontent.com/a-/ALV-UjVqbxqrXczE0shWvQOwuO6pk1wHHXN8U0pcBST3MjIy9ZRBNRS-,"saya kasih bintang 3 dulu, diperbaiki bug terdapat fitur chattingnya gapapa ngeload chat saat buka room chat, agar mungkin tidak memberatkan server, akan tetapi, tolong langsung ke chtan terakhir karena saya harus scroll lumayan jauh sekali kondisi sakit scroll itu sangat susah udh scroll mental lagi ke atas, mungkin itu perbaikan nya semoga di dengar oleh developernya dan fast update terimakasih",3,367,6.0.0,2023-11-06 23:16:18,,,6.0.0,neutral,0.33571916818618774,neutral,1,1,66,0,5
223569af-5ae3-4570-bfa8-c1ffe00621d1,Patrick Medellu,https://play-lh.googleusercontent.com/a-/ALV-UjV2EFvoPT4nUbb8lj_Z-HmKO_a1rJXbgt8BrhXCZc1xElqtmmw,yyyyyjuuf uu era d free dsieex ini,4,0,,2023-11-06 20:59:57,,,,positive,0.36210381984710693,positive,0,0,7,0,0
47a9d357-6481-415c-b577-af5534dfbefc,Amif Takhul,https://play-lh.googleusercontent.com/a/ACg8ocJZpWMcnQWgmRwF4aG7Ft4bUUaQUrAkal3Kq6314QfED3rwMw=mo,tolong min aplikasinya agak eror saya sudah verifikasi tapi tidak di tanggapi,1,0,,2023-11-06 19:35:51,"Alo, Amif Takhul! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com

",2023-11-07 07:27:53,,neutral,0.3367776572704315,negative,1,2,12,0,0
d81cad5a-310d-49de-bce4-65474be9aaed,Tayub Tappi,https://play-lh.googleusercontent.com/a-/ALV-UjXvMYGLqn5K38Bt90xl8gkBsbZxOaetIIwLKOtnOQ6SyRmivZSb,respon cepat,5,0,6.0.0,2023-11-06 12:17:58,,,6.0.0,neutral,0.3506048321723938,positive,1,0,2,0,0
a2196417-6d2b-4c61-81c8-bf9f8611d048,Ratna Yuliansih,https://play-lh.googleusercontent.com/a-/ALV-UjXwqlEnLXmXWGWPpNPUQTdUjLMmtBuZBZ6NA4pXMX7OOKdpJw0,pesanan obat datangnya lama sekali,1,0,6.0.0,2023-11-06 11:23:58,"Alo, Ratna Yuliansih! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com

",2023-11-07 07:26:48,6.0.0,negative,0.358943909406662,negative,2,2,5,0,0
5c7bb0be-cd1d-4f02-8b29-e5b3eb272589,Siti Nurhasanah,https://play-lh.googleusercontent.com/a-/ALV-UjX1pzUB5dAhfag0LYIFAgGRYMsp5jXb97bMcX-ANEL-0fWsZf9P,"dokter anaknya telaten... andai di langsung di rumah sakit, tenang seperti ini tidak diburu waktu krna pasien yg antri.",5,0,6.0.0,2023-11-06 05:22:50,,,6.0.0,neutral,0.34002676606178284,positive,1,0,22,0,5
fe20ef9e-012e-4d45-8f23-6ab225420d63,Dwiki Iqbal,https://play-lh.googleusercontent.com/a-/ALV-UjW64YBvDj7NXjkKGpJoqTuBtpihzeAA5inELzbMoI0CVWECSuwk,bagis,5,0,6.0.0,2023-11-06 04:06:00,,,6.0.0,negative,0.3413603603839874,positive,2,0,1,0,0
0c4fb4d4-ede5-4774-96ae-12c79b98d53c,Winda Herlinda,https://play-lh.googleusercontent.com/a-/ALV-UjU2SsMwdpOOgrGHYVjiLpom43ejexjay8WQyhEF3Wn5TG6JbdHR,suka sama pelayanan dokternya,5,0,,2023-11-06 02:31:22,,,,negative,0.3429490327835083,positive,2,0,4,0,0
a374bac0-46df-48f1-89ed-e9841b7ebd2d,amelia jsp231,https://play-lh.googleusercontent.com/a-/ALV-UjW90aOS4mFyDT5uJpCrGu5rMxWXVgjpVEIefFgGMCxvneI2jHs,pengalaman pertama dgn dokter shiva sangat memuaskan,5,0,6.0.0,2023-11-06 01:16:09,,,6.0.0,neutral,0.369354248046875,positive,1,0,7,0,0
3fe2c8ca-e404-438e-80b4-ad5a16a01082,Rafisha izzah,https://play-lh.googleusercontent.com/a/ACg8ocLdS2ZttGGcUmd6zNHHGppfa5x8jRpNZ8LBWDGfDbS7UweNzA=mo,informasinya sangat jelas,5,0,,2023-11-06 00:20:24,,,,negative,0.36985182762145996,positive,2,0,3,0,0
e60854a9-4aac-4af4-a2a9-a5f844dd4e24,Radhyta Ramadhany,https://play-lh.googleusercontent.com/a-/ALV-UjWPf0522V_cVGlJGQok3pGhRrx567XBiHOHTwaSO76a_8tJGSI,"kecewa, di chat tengah malem karena mendesak dibales 1 jam lebih, giliran blm dibales blm sampe 1 jam tiba2 disudahi",2,0,6.0.0,2023-11-05 22:06:46,"Alo, (Radhyta Ramadhany)! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi Customer Service kami melalui WhatsApp dinomor 081288880256 atau email support@alodokter.com-GE",2023-11-08 08:03:07,6.0.0,positive,0.33547264337539673,negative,0,2,22,0,2
dd67ad31-38bf-4a37-912e-8082a4b127c8,Emak Sholehah,https://play-lh.googleusercontent.com/a-/ALV-UjXXE_VmgtgqWYXLJ_d77Pe4zXE2PFud_ZI34QoBbVJHVkl13mjv,"alhamdulillah sangat membantu sekali,bwt yg jauh dari dokter seperti sy,dan punya anak kecil yg tiba""suka demam dsb,bisa gercep karena adanya apl ini,terimakasih...sangat puas,dokternya ramah""",5,8,6.0.0,2023-11-05 11:13:04,,,6.0.0,neutral,0.33773329854011536,positive,1,0,39,0,10
da210ce9-eb11-4fed-b865-42396b20b4ab,Bibit Widayat,https://play-lh.googleusercontent.com/a/ACg8ocKciW086EuHzJIqyNg73OXE_oLzCP2h5C6PKOsg_ps41Ysi7A=mo,sgt cepat penanganannya,5,0,,2023-11-05 05:23:08,,,,negative,0.33964303135871887,positive,2,0,3,0,0
5771c45f-fcb8-44f3-bc65-d7308cc01c9b,07-Nurul Sakina,https://play-lh.googleusercontent.com/a-/ALV-UjV25Vd1eyMIa1KrCnC3EWRsvoOcDK3QHsY0X4Mfih8gttec67o,"keren, jawabannya jelas dan mudah di pahami",5,2,6.0.0,2023-11-04 18:15:04,,,6.0.0,positive,0.3401694595813751,positive,0,0,8,0,1
97d5d0a0-6419-4768-b621-abdc8bd885af,Baby Love,https://play-lh.googleusercontent.com/a-/ALV-UjVn9c7smh6rwCqnfQ_uUb3Zc4Tien2YbbknXBDYpoyx2r3G-kw,keren bgd,5,0,6.0.0,2023-11-04 18:06:21,,,6.0.0,negative,0.3636753261089325,positive,2,0,2,0,0
eacf12a9-ffd5-4322-b1b5-99764e387109,kadek siky cahyana,https://play-lh.googleusercontent.com/a-/ALV-UjWA6BkoPtWWqkYihqkXkSBCyxpbixBahbq97UsF5EWcl8c8DsMC,sangat membantu,5,0,6.0.0,2023-11-04 17:16:51,,,6.0.0,negative,0.3568241596221924,positive,2,0,2,0,0
71f45c40-ed49-4f76-a7c7-b7ebb79b5b81,Msowie,https://play-lh.googleusercontent.com/a/ACg8ocKaHn7stNmfFoMdiprMPHnJpmjc1jkl9MZ6qBXG_3XtoYZuhXrv=mo,membantu,5,0,,2023-11-04 14:20:12,,,,negative,0.3448666036128998,positive,2,0,1,0,0
3b5bccbe-f8f1-43ad-b65b-af9030466205,Lala Aprilia,https://play-lh.googleusercontent.com/a/ACg8ocLNSJ5EEM80MTJ9szFUm6br56llP-zimY1GvX5Ae7hqXuMZCQ=mo,"dah lah jelek pokoknyaa obat nya jauh banget woii yang deket aja kali biar bisa pakr ojol lah ini buat apa berobat kalau obat nya jauh dikirim nya lama banget pake same day padahal,,buruk banget nih aplikasi,saran jangan berobat di sini obat nya lama sampe nyaa,obat dikasih dari apotik yang ga sesuai sama kota kita tinggal",1,1,6.0.0,2023-11-04 11:52:36,,,6.0.0,negative,0.33760517835617065,negative,2,2,62,0,4
d68b61b8-73ca-4e11-bcaa-775713c268b3,Takur St,https://play-lh.googleusercontent.com/a-/ALV-UjWKvzkIyHpyWeiFQ_d8PKQ1V9nSGcQ2ht-rc51asn0jDws8MZcq,sangat membantu,5,0,6.0.0,2023-11-04 10:33:50,,,6.0.0,negative,0.3568241596221924,positive,2,0,2,0,0
